work_id,topic_id,topic_name
https://openalex.org/W4288809012,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4288809012,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2529550218,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2529550218,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2529550218,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4380204157,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4380204157,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4380204157,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W2029409632,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2029409632,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2029409632,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2175799887,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2175799887,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2175799887,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W1976663293,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W1976663293,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1976663293,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2056966040,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2056966040,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2056966040,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2792460260,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W2792460260,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2792460260,https://openalex.org/T11387,Ichthyology and Marine Biology
https://openalex.org/W2950456369,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2950456369,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W2950456369,https://openalex.org/T11354,Evolution and Paleontology Studies
https://openalex.org/W2556378784,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W2556378784,https://openalex.org/T11387,Ichthyology and Marine Biology
https://openalex.org/W2556378784,https://openalex.org/T11354,Evolution and Paleontology Studies
https://openalex.org/W3210438345,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3210438345,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3210438345,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2558948743,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2558948743,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2558948743,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2994946466,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2994946466,https://openalex.org/T12841,Echinoderm biology and ecology
https://openalex.org/W2994946466,https://openalex.org/T10643,Marine and coastal plant biology
https://openalex.org/W3117208990,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3117208990,https://openalex.org/T10643,Marine and coastal plant biology
https://openalex.org/W3117208990,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W4233570923,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4233570923,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4233570923,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2586204975,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2586204975,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2586204975,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W2910552908,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2910552908,https://openalex.org/T11926,Subterranean biodiversity and taxonomy
https://openalex.org/W2910552908,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4247792086,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4247792086,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4247792086,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2313401755,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2313401755,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2313401755,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4310253155,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4310253155,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4310253155,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3045558158,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3045558158,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3045558158,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4389829158,https://openalex.org/T13205,Geological and Geophysical Studies Worldwide
https://openalex.org/W4389829158,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4389829158,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4233400311,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4233400311,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4233400311,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4396849210,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4396849210,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4396849210,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2624584125,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2624584125,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2624584125,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2965744674,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2965744674,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2965744674,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W4251775800,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4251775800,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4251775800,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3107653007,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3107653007,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3107653007,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4214871981,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4214871981,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4214871981,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4200105736,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4200105736,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4200105736,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4283360911,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4283360911,https://openalex.org/T12624,Maritime and Coastal Archaeology
https://openalex.org/W4386741411,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4386741411,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4386741411,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4403472756,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4403472756,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4403472756,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2569255394,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2569255394,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2569255394,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3126106554,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3126106554,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3126106554,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2623247470,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2623247470,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2623247470,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4321503015,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4321503015,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W4321503015,https://openalex.org/T11387,Ichthyology and Marine Biology
https://openalex.org/W79592936,https://openalex.org/T11913,Animal Ecology and Behavior Studies
https://openalex.org/W79592936,https://openalex.org/T11354,Evolution and Paleontology Studies
https://openalex.org/W79592936,https://openalex.org/T10005,Ecology and Vegetation Dynamics Studies
https://openalex.org/W1994366834,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W1994366834,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W1994366834,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2592528598,https://openalex.org/T14047,Marine and environmental studies
